,month,day,Date,Class,Lat,Lon,Max wind,Min pres,SST,UWND,VWND,rhum,airtemp,unique-key,distance,direction,gridID
2593,9,9,0, TS,35.3,67.8,40,1009,26.67,7.970001221,6.0,81.58999634,301.3800049,              FLOYD-1993,165.6627954726627,111.92181449414691,3621.0
2594,9,9,600, TS,37.5,65.7,40,1007,27.68,9.699996947999999,4.240005493,85.44000244,302.5899963,              FLOYD-1993,191.67666008100258,290.9576098652858,3865.0
2595,9,9,1200, TS,39.3,62.4,50,997,26.74,6.779998779,7.069992065,92.75,301.1300049,              FLOYD-1993,217.6834288077608,359.7044917884569,4107.0
2596,9,9,1800, HU,41.7,58.3,65,990,23.31,8.25,7.029998779,88.30000305,299.2299805,              FLOYD-1993,271.78887959722266,246.41664889890384,4349.0
2597,9,15,1200, TS,11.3,83.0,35,1001,27.68,-9.160003662000001,-0.119995117,82.88999939,303.289978,               GERT-1993,0.0,0.0,684.0
2598,9,15,1800, TS,11.8,83.8,35,1005,0.0,-6.6699981689999985,-5.399993896000002,84.83999634,300.8300171,               GERT-1993,64.23600562574129,97.41873942426486,685.0
2599,9,16,0, TD,12.1,84.3,30,1006,0.0,-1.86000061,-0.509994507,92.83999634,300.0,               GERT-1993,39.647889654465644,90.26563006050655,685.0
2600,9,16,600, TD,12.5,84.9,30,1006,0.0,-1.86000061,-0.509994507,92.83999634,300.0,               GERT-1993,49.03495263949203,77.0578139447441,809.0
2601,9,16,1200, TD,12.9,85.4,30,1006,0.0,-1.86000061,-0.509994507,92.83999634,300.0,               GERT-1993,43.584518460119924,68.5615196159683,809.0
2602,9,16,1800, TD,13.3,85.8,25,1006,0.0,-1.86000061,-0.509994507,92.83999634,300.0,               GERT-1993,38.57987112058056,56.37147856590372,933.0
2603,9,17,0, TD,13.8,86.3,25,1006,0.0,-2.619995117,2.470001221,92.33999634,298.5100098000001,               GERT-1993,48.181194634492044,38.323552814809545,933.0
2604,9,17,600, TD,14.5,86.8,25,1006,0.0,-2.619995117,2.470001221,92.33999634,298.5100098000001,               GERT-1993,58.833204763727004,296.07511208704136,1057.0
2605,9,17,1200, TD,15.4,87.3,25,1006,0.0,-2.619995117,2.470001221,92.33999634,298.5100098000001,               GERT-1993,70.5753426517432,238.75586058621624,1180.0
2606,9,17,1800, TS,16.3,87.8,35,1001,28.08,-7.36000061,1.479995728,81.27999878,302.1499939,               GERT-1993,70.50730201309482,210.7071786158909,1304.0
2607,9,18,0, TS,17.3,88.1,35,1000,29.38,-0.759994507,8.529998779,78.94000244,303.5100098000001,               GERT-1993,71.88634378524941,179.63798500230416,1427.0
2608,9,18,600, TS,18.2,88.6,35,1002,0.0,-0.759994507,8.529998779,78.94000244,303.5100098000001,               GERT-1993,70.35183708628168,157.04853335233568,1550.0
2609,9,18,1200, TD,18.7,89.3,30,1003,0.0,-0.13000488300000002,1.330001831,75.41000366,303.6300049,               GERT-1993,57.4314920143631,140.4060420039633,1551.0
2610,9,18,1800, TD,19.2,90.5,30,1003,0.0,-6.220001221,1.4100036619999998,71.49000549,306.4400024,               GERT-1993,85.69045467234669,118.53781360919935,1675.0
2611,9,19,0, TD,19.6,91.6,30,1001,27.8,-3.869995117,3.119995117,79.33999634,306.8099976000001,               GERT-1993,76.83020178942064,124.21620867453426,1676.0
2612,9,19,600, TS,20.0,92.5,35,1000,27.449999,-3.869995117,3.119995117,79.33999634,306.8099976000001,               GERT-1993,64.70672269268454,74.4464995100365,1677.0
2613,9,19,1200, TS,20.5,93.2,40,993,27.769999,-3.869995117,3.119995117,79.33999634,306.8099976000001,               GERT-1993,57.03012065545883,353.4323147547966,1801.0
2614,9,19,1800, TS,20.7,93.9,45,992,27.849998,-3.059997559,-3.4400024410000003,79.44000244,304.7999878,               GERT-1993,47.33481205303213,347.93146953821196,1802.0
2615,9,20,0, TS,20.9,94.2,55,990,27.599998,4.849990845,2.7200012210000004,83.49000549,304.2799988,               GERT-1993,23.799728031661523,351.04160912631494,1802.0
2616,9,20,600, HU,21.1,95.0,65,982,28.05,4.849990845,2.7200012210000004,83.49000549,304.2799988,               GERT-1993,53.421520064333926,332.52716530362636,1803.0
2617,9,20,1200, HU,21.2,95.9,80,978,28.369999,4.849990845,2.7200012210000004,83.49000549,304.2799988,               GERT-1993,58.405337948106364,304.4458096952987,1927.0
2618,9,20,1800, HU,21.3,97.0,85,970,27.83,-11.25999451,-8.259994507,76.27000427,303.7099915,               GERT-1993,71.17119358184927,236.3536198946626,1928.0
2619,9,20,2100, HU,21.2,97.5,85,970,0.0,1.899993896,-7.38999939,81.05000305,297.9199829,               GERT-1993,32.93078345355768,203.50631862588,1928.0
2620,9,21,0, HU,21.1,98.3,65,984,0.0,-7.290008545,5.839996338,88.77999878,297.5700073000001,               GERT-1993,52.01227634637226,208.7195032080038,1806.0
2621,9,21,600, TS,20.9,100.2,40,1000,0.0,-4.460006714,1.580001831,85.83000183,293.1300049,               GERT-1993,123.33388226880669,333.8006904217485,1808.0
2622,9,18,1800, TD,26.7,61.8,30,1014,27.73,-8.080001831,0.490005493,79.45999146,302.6199951000001,             HARVEY-1993,0.0,0.0,2508.0
2623,9,19,0, TD,27.3,62.0,30,1013,28.08,0.800003052,2.149993896,81.30999756,302.8499756,             HARVEY-1993,43.24581399261342,323.4020345177407,2631.0
2624,9,19,600, TD,27.9,62.0,30,1012,27.76,0.800003052,2.149993896,81.30999756,302.8499756,             HARVEY-1993,41.45605304677829,180.0,2631.0
2625,9,19,1200, TD,28.5,61.7,30,1010,27.619999,0.800003052,2.149993896,81.30999756,302.8499756,             HARVEY-1993,45.30239138463657,162.92902724186663,2754.0
2626,9,19,1800, TD,29.3,61.1,30,1009,27.359999,-4.61000061,6.009994507,77.66999817,302.7099915,             HARVEY-1993,66.12455462798219,134.25867917919877,2876.0
2627,9,20,0, TD,30.2,60.2,30,1008,27.38,7.75,2.410003662,78.00999451,302.89001460000014,             HARVEY-1993,82.34953575252747,343.58461700582836,2998.0
2628,9,20,600, TS,31.5,59.0,35,1005,26.189999,4.949996948,1.520004272,76.08000183,303.3699951000001,             HARVEY-1993,114.6042870365408,252.39735817926004,3120.0
2629,9,20,1200, TS,33.3,57.4,50,998,25.92,6.11000061,7.599990845,77.86999512,303.14001460000014,             HARVEY-1993,155.49292987572218,26.415301025395866,3364.0
2630,9,20,1800, HU,35.6,55.2,65,990,25.08,1.819992065,10.42999268,80.25999451,301.8699951000001,             HARVEY-1993,202.3859059238885,76.33392582153651,3608.0
2631,9,21,0, TS,37.8,52.5,60,992,25.18,8.36000061,5.279998779,85.16000366,299.2200012,             HARVEY-1993,213.23453174321625,326.66580419100194,3851.0
2632,9,21,600, TS,39.8,49.4,55,994,24.869999,7.940002441,6.009994507,77.97000122,298.8699951000001,             HARVEY-1993,216.67703574583697,1.275885308974251,4094.0
2633,9,21,1200, TS,42.5,46.5,50,997,20.56,9.910003662000001,5.309997559,88.61999512,295.3999939,             HARVEY-1993,239.8951717700021,358.58914591432784,4460.0
2634,6,30,600, TD,21.7,83.6,25,1011,30.039999,-5.949996948,3.699996948,69.0,302.75,            ALBERTO-1994,0.0,0.0,1914.0
2635,6,30,1200, TD,21.6,84.3,25,1010,29.47,-5.350006103999999,0.300003052,77.5,300.8999939,            ALBERTO-1994,45.48129006011117,272.2006020380432,1915.0
2636,6,30,1800, TD,21.6,85.2,30,1008,28.66,-5.350006103999999,0.300003052,77.5,300.8999939,            ALBERTO-1994,57.817214427350606,231.98778123919948,1916.0
2637,7,1,0, TD,21.5,85.6,30,1008,28.56,-2.9499969480000003,4.349990845,81.0,299.0499878,            ALBERTO-1994,26.617818559485073,200.76270541843002,1916.0
2638,7,1,600, TD,22.0,86.1,30,1008,28.5,-2.9499969480000003,4.349990845,81.0,299.0499878,            ALBERTO-1994,47.1493421983702,209.79140000834028,1917.0
2639,7,1,1200, TD,22.5,86.4,30,1008,28.47,-3.649993896,-4.25,76.0,299.75,            ALBERTO-1994,39.51609240484874,197.1306545666693,2040.0
2640,7,1,1800, TD,23.0,86.7,30,1007,28.38,-3.649993896,-4.25,76.0,299.75,            ALBERTO-1994,39.48253182475498,192.00571746443921,2041.0
2641,7,2,0, TS,23.7,87.1,35,1006,28.24,4.25,2.849990845,86.0,298.6499939,            ALBERTO-1994,54.61714879212511,174.3977311143369,2164.0
2642,7,2,600, TS,24.4,87.5,35,1005,29.16,-2.5,3.0,87.5,298.75,            ALBERTO-1994,54.554227693194726,135.1741494515555,2287.0
2643,7,2,1200, TS,25.5,87.5,40,1003,28.939999,-2.5,3.0,87.5,298.75,            ALBERTO-1994,76.00276391909394,0.0,2410.0
2644,7,2,1800, TS,26.5,86.9,45,1000,29.05,-6.550003052,1.300003052,81.5,299.4500122,            ALBERTO-1994,78.49955097094046,349.5818168919756,2533.0
2645,7,3,0, TS,27.7,86.8,45,998,28.289999,5.38999939,3.979995728,92.83000183,300.7099915,            ALBERTO-1994,83.13992434491722,171.37731348578706,2656.0
2646,7,3,600, TS,28.8,86.8,50,997,28.32,-3.13999939,2.490005493,92.30000305,300.2399902,            ALBERTO-1994,76.00276391909415,180.0,2779.0
2647,7,3,1200, TS,29.9,86.7,55,993,27.619999,-3.13999939,2.490005493,92.30000305,300.2399902,            ALBERTO-1994,76.24098713099384,181.25985824587966,2902.0
2648,7,3,1500, TS,30.4,86.5,55,993,0.0,-3.13999939,2.490005493,92.30000305,300.2399902,            ALBERTO-1994,36.554846501594334,346.1122948696228,3024.0
2649,7,3,1800, TS,30.7,86.3,45,1000,0.0,-3.13999939,2.490005493,92.30000305,300.2399902,            ALBERTO-1994,23.90128129706093,349.35740219106657,3024.0
2650,7,4,0, TD,31.2,86.1,25,1004,0.0,5.8999938960000025,8.300003052000001,91.0,298.2000122,            ALBERTO-1994,36.522905705604074,348.78080222552353,3147.0
2651,7,4,600, TD,31.7,85.9,20,1009,0.0,-0.449996948,6.349990845,97.5,296.0,            ALBERTO-1994,36.5026829933445,344.6675663782499,3147.0
2652,7,4,1200, TD,32.3,85.5,20,1011,0.0,-0.449996948,6.349990845,97.5,296.0,            ALBERTO-1994,47.62272687833585,226.1772052495964,3269.0
2653,7,4,1800, TD,32.7,85.2,20,1014,0.0,-0.449996948,6.349990845,97.5,296.0,            ALBERTO-1994,32.70223131782726,186.02119070338787,3269.0
2654,7,5,0, TD,33.0,85.0,20,1014,0.0,4.050003052,4.899993896000001,97.5,296.7000122,            ALBERTO-1994,23.757502908100108,179.8468167184842,3269.0
2655,7,5,600, TD,33.2,84.9,20,1013,0.0,4.050003052,4.899993896000001,97.5,296.7000122,            ALBERTO-1994,14.981918708202402,178.77802989532609,3392.0
2656,7,5,1200, TD,33.3,84.8,20,1013,0.0,4.050003052,4.899993896000001,97.5,296.7000122,            ALBERTO-1994,9.007021412476536,178.1333490354581,3392.0
2657,7,5,1800, TD,33.5,84.6,20,1012,0.0,4.050003052,4.899993896000001,97.5,296.7000122,            ALBERTO-1994,18.001291517643278,172.52139872778173,3391.0
2658,7,6,0, TD,33.4,84.4,15,1013,0.0,3.75,1.75,95.5,297.5999756,            ALBERTO-1994,13.441595121615586,173.2439324900553,3391.0
2659,7,6,600, TD,33.3,84.5,15,1013,0.0,3.75,1.75,95.5,297.5999756,            ALBERTO-1994,9.002775524032627,182.18927365167355,3391.0
2660,7,6,1200, TD,33.1,84.8,15,1013,0.0,3.75,1.75,95.5,297.5999756,            ALBERTO-1994,22.176245687537445,181.9308695175904,3269.0
2661,7,6,1800, TD,32.8,85.4,15,1013,0.0,3.75,1.75,95.5,297.5999756,            ALBERTO-1994,40.494727791593405,171.937280428138,3269.0
2662,7,7,0, TD,32.7,86.3,10,1012,0.0,5.099990845,-2.0,93.5,297.7000122,            ALBERTO-1994,52.753494430684796,68.96629462710881,3270.0
2663,7,7,600, TD,32.7,86.6,10,1012,0.0,5.099990845,-2.0,93.5,297.7000122,            ALBERTO-1994,17.442851992495562,10.279202168793187,3270.0
2664,7,7,1200, TD,32.8,86.8,10,1012,0.0,5.099990845,-2.0,93.5,297.7000122,            ALBERTO-1994,13.520761812488761,3.799175736883064,3271.0
2665,7,7,1800, TD,33.0,87.0,10,1013,0.0,5.099990845,-2.0,93.5,297.7000122,            ALBERTO-1994,18.04362341943795,359.72965083459815,3271.0
2666,8,14,1200, TD,28.7,87.2,20,1013,28.18,1.349990845,1.199996948,88.0,299.6499939,              BERYL-1994,0.0,0.0,2779.0
2667,8,14,1800, TD,29.4,87.3,25,1012,27.84,-3.1999969480000003,0.649993896,92.5,298.4500122,              BERYL-1994,48.741087850226364,182.52523042542708,2902.0
2668,8,15,0, TD,29.5,86.3,25,1009,27.67,-2.300003052,-1.199996948,87.5,297.5499878,              BERYL-1994,60.56075405307094,108.24607089222174,2901.0
2669,8,15,600, TD,29.6,85.9,30,1008,27.65,-0.800003052,8.550003052000001,96.0,296.3499756,              BERYL-1994,25.015551744689606,19.76641409064916,2901.0
2670,8,15,1200, TS,29.7,85.6,35,1007,27.71,-0.800003052,8.550003052000001,96.0,296.3499756,              BERYL-1994,19.29357059017116,4.01660500279068,2900.0
2671,8,15,1800, TS,29.9,85.7,45,1004,27.599998,-0.800003052,8.550003052000001,96.0,296.3499756,              BERYL-1994,15.063341010106962,0.4610060197066697,2901.0
2672,8,16,0, TS,30.0,85.6,50,1000,27.689999,6.050003052,10.69999695,97.5,296.5,              BERYL-1994,9.142171862710118,358.9136581398413,2900.0
2673,8,16,300, TS,30.2,85.4,50,999,0.0,6.050003052,10.69999695,97.5,296.5,              BERYL-1994,18.272487976469684,355.93623490257164,3023.0
2674,8,16,600, TS,30.4,85.3,50,1003,0.0,6.050003052,10.69999695,97.5,296.5,              BERYL-1994,15.051348635642345,356.97648133766836,3023.0
2675,8,16,1200, TD,31.3,85.0,30,1004,0.0,-3.550003052,8.899993896,96.0,295.5999756,              BERYL-1994,64.68011966031483,313.74410589463133,3146.0
2676,8,16,1800, TD,32.3,84.5,25,1005,0.0,-3.550003052,8.899993896,96.0,295.5999756,              BERYL-1994,75.07276763106677,198.471447313332,3268.0
2677,8,17,0, TD,33.3,83.9,20,1005,0.0,6.0,2.099990845,95.5,295.9500122,              BERYL-1994,77.38289306534476,154.88602689817185,3391.0
2678,8,17,600, TD,34.3,83.5,15,1006,0.0,-2.1999969480000003,13.05000305,90.5,295.0999756,              BERYL-1994,72.81013890092375,25.179301660411767,3513.0
2679,8,17,1200, TD,35.5,82.6,15,1009,0.0,-2.1999969480000003,13.05000305,90.5,295.0999756,              BERYL-1994,97.34066807701215,113.5469961473488,3635.0
2680,8,17,1800, TD,37.5,81.5,15,1011,0.0,-6.449996948,9.699996947999999,84.5,294.7000122,              BERYL-1994,151.0867381839503,262.54368207043416,3880.0
2681,8,18,0, TD,38.5,79.6,15,1011,0.0,6.1499938960000025,0.099990845,96.0,293.75,              BERYL-1994,124.39560233926596,230.28170424380082,4001.0
2682,8,18,600, TD,39.5,77.5,15,1011,0.0,-0.600006104,7.099990845,98.0,293.7999878,              BERYL-1994,132.23994589536483,161.61469203602846,4122.0
2683,8,18,1200, TD,41.2,76.0,15,1010,0.0,3.0,15.69999695,99.0,294.6499939,              BERYL-1994,141.53985242545073,105.12292132067722,4367.0
2684,8,18,1800, TD,41.6,73.9,15,1010,0.0,0.449996948,8.849990845,100.0,292.8499756,              BERYL-1994,112.28913406138916,63.2709204985816,4365.0
2685,8,19,0, TD,42.0,72.0,15,1012,0.0,2.0,-0.5,98.0,292.6499939,              BERYL-1994,101.6892760268175,23.911529406685318,4363.0
2686,8,16,1200, TD,11.3,39.4,30,1010,27.06,-1.650009155,-0.75,86.0,298.5999756,              CHRIS-1994,0.0,0.0,640.0
2687,8,16,1800, TD,11.5,40.3,30,1008,26.689999,-1.650009155,-0.75,86.0,298.5999756,              CHRIS-1994,62.50389150916232,32.427468955771715,641.0
2688,8,17,0, TS,11.7,41.2,35,1006,27.619999,-6.300003052,6.050003052,85.5,298.7000122,              CHRIS-1994,62.461686731895504,30.68487372858171,642.0
2689,8,17,600, TS,12.1,42.2,40,1003,27.9,-6.6000061039999975,0.8999938959999999,88.0,298.6499939,              CHRIS-1994,73.0391131123534,53.00659609624913,643.0
2690,8,17,1200, TS,12.6,43.3,50,1000,27.769999,-6.6000061039999975,0.8999938959999999,88.0,298.6499939,              CHRIS-1994,81.88772798847775,70.69761480051655,767.0
2691,8,17,1800, TS,13.3,44.5,60,994,27.39,-4.800003052,-4.649993896000001,89.5,298.9500122,              CHRIS-1994,94.17155533769476,57.05428338354467,891.0
2692,8,18,0, TS,13.9,45.6,60,988,27.119999,-6.6000061039999975,9.25,82.5,299.5999756,              CHRIS-1994,84.70872340021305,125.9824201008659,892.0
2693,8,18,600, HU,14.5,46.8,65,987,27.01,-7.0,0.849990845,87.5,298.8499756,              CHRIS-1994,90.43928409063405,201.3713620565118,1017.0
2694,8,18,1200, HU,15.2,48.0,65,987,27.08,-7.0,0.849990845,87.5,298.8499756,              CHRIS-1994,93.60542575222294,235.74408947587918,1018.0
2695,8,18,1800, HU,16.0,49.3,65,987,27.42,-5.5,-4.75,92.5,298.0499878,              CHRIS-1994,102.66237433022366,247.91143534281292,1142.0
2696,8,19,0, HU,17.0,50.6,70,985,26.599998,-5.600006103999998,8.949996947999999,86.0,299.7000122,              CHRIS-1994,110.41166477731261,196.69649680388463,1266.0
2697,8,19,600, HU,18.0,51.9,70,979,27.01,-3.800003052,2.4499969480000003,92.5,298.5499878,              CHRIS-1994,110.05449670618331,101.4140869284385,1391.0
2698,8,19,1200, HU,19.0,53.2,70,979,27.449999,-13.399993900000002,4.699996948,89.5,299.1499939,              CHRIS-1994,109.67781258772189,101.91678035757526,1515.0
2699,8,19,1800, HU,20.1,54.4,70,980,27.13,-10.80000305,-2.300003052,88.0,299.0499878,              CHRIS-1994,108.99898529326856,145.23696362085582,1639.0
2700,8,20,0, HU,21.3,55.6,65,984,26.599998,-6.199996948,10.34999084,86.5,299.3499756,              CHRIS-1994,113.53225405469641,281.3826309944733,1886.0
2701,8,20,600, TS,22.6,56.8,60,995,27.13,-3.949996948,3.050003052,86.0,299.5499878,              CHRIS-1994,118.24287809080636,237.87696990622717,2011.0
2702,8,20,1200, TS,23.8,58.2,50,1009,27.269999,-11.19999695,4.75,83.5,299.9500122,              CHRIS-1994,121.5675239382152,80.65785262088653,2135.0
2703,8,20,1800, TS,24.9,59.7,45,1010,27.359999,-9.199996947999999,-1.050003052,80.5,300.5999756,              CHRIS-1994,121.20709708968292,76.59578161876645,2260.0
2704,8,21,0, TS,26.1,61.0,40,1011,27.199999,-2.1999969480000003,8.099990845,87.5,299.2000122,              CHRIS-1994,115.95926770990658,96.86356179793933,2384.0
2705,8,21,600, TS,27.3,62.3,35,1012,27.279999,-5.399993896000002,4.75,87.0,298.3999939,              CHRIS-1994,115.38211717247327,319.63915574873727,2631.0
2706,8,21,1200, TS,28.7,63.1,35,1013,27.65,-5.399993896000002,4.75,87.0,298.3999939,              CHRIS-1994,108.34443522804577,250.60187692503587,2755.0
2707,8,21,1800, TS,30.4,63.1,35,1013,27.72,-10.19999695,6.25,80.5,300.2000122,              CHRIS-1994,117.45881696587223,180.0,3001.0
2708,8,22,0, TS,32.2,62.8,35,1012,27.39,1.779998779,6.7899932860000005,81.83999634,302.1499939,              CHRIS-1994,125.62273921979069,343.9508308575772,3247.0
2709,8,22,600, TS,33.8,62.8,35,1008,27.47,-1.040008545,7.550003052,81.08999634,302.8499756,              CHRIS-1994,110.54947479140944,-0.0,3370.0
2710,8,22,1200, TS,35.0,63.0,35,1006,28.109999,-1.040008545,7.550003052,81.08999634,302.8499756,              CHRIS-1994,83.69235971228467,213.24206893781718,3493.0
2711,8,22,1800, TS,36.2,62.3,40,1004,27.539999,-1.040008545,7.550003052,81.08999634,302.8499756,              CHRIS-1994,91.76490007325512,183.1747230856347,3738.0
2712,8,23,0, TS,37.9,60.7,40,1003,27.019999,8.800003052000001,7.599990845,78.5,300.7999878,              CHRIS-1994,146.89958797075784,262.41679844777167,3860.0
